-16,-23.7,-24.16
83,-23.892,-24.774
83,-9.9325,-10.815
83,10.124,9.6257
83,43.834,43.718
83,57.409,57.294
83,78.271,78.156
83,86.325,85.558
83,99.364,98.021
83,103.89,102.74
83,108.34,107.88
83,115.36,114.51
83,119.92,117.85
83,120.92,119.96
83,124.6,123.87
83,125.06,124.41
83,126.94,126.94
83,127.67,128.51
83,129.01,128.13
83,129.35,128.39
83,130.39,131.19
83,129.54,129.85
83,131.35,129.58
83,130.23,130.23
83,131.31,131.5
83,130.62,129.89
83,131.81,132.19
83,131.12,131.69
83,131.23,130.39
83,131.12,130.89
83,131.35,132.04
83,131.04,130.35
83,130.96,131.73
83,131.5,132.38
83,131.31,131.16
83,131.16,131.77
83,131.62,132.77
83,132,131.54
83,132.57,130.58
83,132.04,132.73
83,132.11,131.46
83,131.77,131.54
83,131.62,132.77
83,131.65,131.04
83,132,131.27
83,132.19,132.88
83,131.62,132.11
83,132.27,130.81
83,131.12,131.88
83,131.5,131.77
83,131.12,130.96
83,132.38,133.07
83,131.39,132.38
83,131.65,130.96
83,131.42,131.39
83,131.77,132.19
83,131.62,130.31
83,131.42,131.69
83,131.88,132.42
83,131.35,131.35
83,130.96,131.73
83,130.93,132.38
83,131.5,130.39
83,131.96,130.08
83,131.62,132.8
83,132,131.04
83,131.69,131.19
83,131.85,132
83,131.46,130.93
83,131.73,130.2
83,131.5,132.42
83,131.23,131.19
83,131.85,130.43
83,130.89,131.42
83,131.46,130.66
83,131.12,130.54
83,131.85,131.39
83,131.46,132.38
83,132.08,130.62
83,131.12,131.16
83,132.23,132.15
83,131.35,131.35
83,131.77,131.5
83,131.88,132.65
83,131.46,130.96
83,131.42,131.08
83,130.93,132.5
83,131.62,130.31
83,132.42,130.27
83,132.11,132.42
83,132.15,131.73
83,131.77,131.88
83,132,132.92
83,131.65,131.77
83,132.08,130.77
83,132.38,132.96
83,132.11,131.65
83,132.77,131.31
83,131.54,131.5
83,131.96,131.62
83,131.58,130.43
83,132.42,132.08
83,131.5,132.27
83,131.77,130.47
83,131.73,131.35
83,131.92,132.27
83,131.69,131.5
83,131.54,131.16
83,131.73,131.81
83,131.92,131.31
83,132.15,131.85
83,132.11,133.46
83,132.34,131
83,132.73,130.81
83,132.8,132.92
83,132.11,132.04
83,131.96,132.11
83,131.77,132.84
83,131.73,131.69
83,132.11,130.85
83,132.34,133.26
83,131.23,131.58
83,132.61,130.85
83,131.73,130.96
83,131.88,131.54
83,131.77,130.31
83,131.92,132
83,132.11,132.11
83,132.08,130.54
83,131.54,131.42
83,132,132.61
83,131.65,131.73
83,131.77,131.46
83,130.93,131.92
83,131.23,131.42
83,131.73,131.42
83,131.42,132.88
83,132.08,130.73
83,132.54,130.35
83,132.54,132.5
83,131.58,131.73
83,131.73,131.65
83,131.73,132.42
83,132.27,131.46
83,131.85,130.5
83,131.54,132.77
83,131.08,131.46
83,132.31,131.08
83,131.88,131.16
83,131.77,132
83,132.27,130.31
58,132.73,131.65
58,132.19,131.96
58,123.64,122.37
58,118.58,117.46
58,111.14,111.9
58,108.03,107.65
58,103.74,102.32
58,99.479,100.09
58,98.175,98.865
58,96.794,97.638
58,95.605,94.8
58,94.685,93.918
58,93.726,94.877
58,93.304,92.998
58,92.307,92.269
58,92.499,91.08
58,91.195,91.502
58,91.502,92.614
58,90.888,91.77
58,90.888,90.927
58,90.812,90.467
58,91.464,91.732
58,90.16,92.039
58,91.234,90.812
58,90.006,90.467
58,91.08,90.62
58,90.927,91.809
58,90.812,92.154
58,91.08,91.003
58,90.812,90.543
58,90.697,90.965
58,90.965,91.54
58,90.773,91.885
58,91.195,91.118
58,90.965,90.39
58,90.965,90.927
58,90.965,91.579
58,90.927,91.502
58,91.003,90.927
58,91.003,90.467
58,90.927,90.658
58,90.505,92.039
58,90.773,91.195
58,90.85,90.62
58,91.118,90.467
58,90.888,91.118
58,90.62,92.039
58,90.735,91.118
58,90.236,90.62
58,91.042,90.965
58,90.543,90.85
58,91.502,91.694
58,90.083,90.773
58,91.464,90.697
58,90.39,90.505
58,91.042,90.735
58,91.08,91.809
58,91.003,90.467
58,91.464,90.428
58,90.735,89.93
58,90.658,92.116
58,91.003,90.773
58,91.118,90.773
58,91.885,90.39
58,91.118,90.773
58,91.349,91.809
58,91.387,91.387
58,91.042,90.198
58,91.655,90.236
58,90.658,90.658
58,90.812,91.54
58,90.658,91.003
58,91.042,90.467
58,90.85,90.39
58,91.118,91.579
58,90.505,91.464
58,90.773,90.85
58,91.234,89.93
58,90.697,89.968
58,90.773,91.847
58,90.582,90.888
58,91.157,90.697
58,90.965,89.93
58,91.464,90.965
58,90.965,91.885
58,91.349,90.85
58,91.157,91.118
58,91.502,89.891
58,91.195,91.272
58,91.157,91.885
58,90.812,91.31
58,90.85,90.045
58,91.579,90.083
58,91.425,90.888
58,90.773,91.579
58,91.157,90.965
58,90.735,90.236
58,90.812,90.812
58,91.157,90.888
58,90.16,91.962
58,91.042,90.275
58,89.93,90.045
58,90.658,89.93
58,90.582,91.003
58,91.157,90.735
58,90.812,90.236
58,91.464,89.623
58,90.39,90.045
58,90.812,90.812
58,91.118,91.349
58,90.85,90.505
58,91.31,90.121
58,90.505,90.39
58,90.812,91.694
58,90.735,90.965
58,91.31,90.505
58,91.924,90.888
58,91.157,90.85
58,91.195,92.077
58,90.773,91.08
58,91.425,90.505
58,91.042,90.428
58,91.118,90.275
58,91.234,91.387
58,90.467,90.62
58,91.349,90.428
58,90.735,89.776
58,91.118,92.116
58,91.31,90.812
58,90.467,91.272
58,91.387,89.584
58,90.121,90.505
58,91.195,91.885
58,90.543,91.31
58,91.003,90.467
58,90.927,90.313
58,91.502,91.272
58,90.275,91.962
58,91.003,91.694
58,90.735,90.927
58,91.54,90.16
58,91.042,91.464
58,90.773,92.116
58,91.08,91.003
58,90.773,90.467
58,91.54,90.543
58,91.387,91.655
58,90.927,91.962
58,91.272,91.042
58,91.349,90.467
92,91.195,90.965
92,91.272,91.502
92,93.688,94.8
92,108.18,108.26
92,113.86,112.86
92,122.87,123.79
92,125.63,126.44
92,131.73,130.89
92,134.95,136.79
92,137.48,137.48
92,140.82,139.29
92,141.13,141.43
92,142.55,142.78
92,143.01,142.51
92,144.39,145.65
92,144.35,144.73
92,145.15,144.19
92,145.42,146.07
92,145.88,145.04
92,146.61,144.58
92,146.15,147.3
92,145.65,145.92
92,145.96,146.34
92,146.07,147.61
92,146.73,145
92,145.92,145.96
92,146.27,146.99
92,146.69,145.27
92,147.03,147.38
92,146.5,146.96
92,147.22,146.23
92,146.88,146.61
92,146.84,147.03
92,146.11,146.34
92,146.5,148.22
92,147.11,146.99
92,146.84,146.34
92,147.38,146.92
92,146.84,146
92,147.26,147.19
92,147.3,147.19
92,147.84,145.8
92,147.65,146.57
92,147.15,147.22
92,147.45,145.27
92,147.22,147.76
92,147.3,147.03
92,146.88,146.03
92,146.8,147.53
92,147.22,146.11
92,147.03,145.84
92,147.42,148.11
92,146.69,146.27
92,147.11,146.61
92,147.22,148.3
92,147.49,145.96
92,146.69,145.65
92,147.07,146.96
92,146.11,145.19
92,146.57,147.42
92,146.53,145.77
92,146.57,144.92
92,146.96,147.61
92,146.57,145.84
92,147.45,146.23
92,147.38,147.38
92,147.19,145.15
92,146.57,145.57
92,146.73,146.34
92,146.57,145.42
92,146.96,146.88
92,146.23,146.84
92,147.34,145.65
92,147.49,146.53
92,147.03,147.26
92,147.15,145.38
92,146.84,147.99
92,146.23,146.96
92,147.11,145.61
92,146,147.03
92,146.42,145.77
92,146.38,146.76
92,146.46,148.07
92,147.76,146.19
92,147.15,146.65
92,146.99,146.84
92,147.53,145.46
92,146.73,148.14
92,146.15,146.46
92,146.73,145.11
92,146.46,147.45
92,147.15,145.84
92,146.57,145.34
92,146.42,147.88
92,146.69,146.38
92,147.26,146.8
92,146.99,147.8
92,147.3,145.38
92,146.38,146.11
92,146.61,146.99
92,146.76,145.23
92,146.61,147.11
92,146.76,147.03
92,146.8,146.15
92,146.96,146.38
92,146.96,146.5
92,147.03,145.34
92,147.34,147.49
92,148.22,146
92,147.38,145.61
92,147.3,147.19
92,147.07,145.57
92,146.65,146.73
92,146.5,147.72
92,146.76,145.84
92,147.38,146.42
92,146.84,146.92
92,146.76,145.31
92,146.8,148.14
92,146.42,146.8
92,146.57,145.38
92,146.57,147.57
92,146.61,146
92,146.53,145.19
92,147.15,147.76
92,146.61,146.15
92,147.26,146.53
92,147.57,147.76
92,147.95,145.31
92,147.3,146.23
92,147.03,146.96
92,146.34,145.84
92,146.23,146.96
92,146.23,145.77
92,145.61,145.96
92,145.88,147.53
92,146.11,146.73
92,147.11,146.11
92,146.5,147.53
92,147.45,146.38
92,147.49,145.73
92,146.65,146.99
92,146.84,146.23
92,146.84,147.22
92,146.73,147.53
92,147.03,145.69
92,146.8,146.38
92,146.5,146.88
92,146.84,145
92,146.53,147.61
31,146.3,146.42
31,139.59,138.17
31,128.82,126.4
31,106.23,105.46
31,90.121,88.817
31,83.717,83.449
31,77.965,78.233
31,69.029,70.256
31,66.115,66.46
31,59.902,60.746
31,57.409,58.368
31,53.267,55.3
31,52.846,53.459
31,51.35,52.999
31,49.663,51.197
31,48.589,50.2
31,47.247,48.934
31,46.748,47.668
31,46.403,47.093
31,46.211,47.017
31,45.176,46.365
31,45.559,46.633
31,44.716,46.403
31,44.869,46.518
31,44.907,45.981
31,44.37,45.713
31,44.524,45.137
31,44.179,45.061
31,44.409,44.792
31,44.6,44.37
31,43.949,44.984
31,44.332,44.831
31,43.987,45.252
31,44.102,45.598
31,43.987,45.367
31,43.91,45.367
31,43.987,44.677
31,44.064,44.639
31,44.409,44.409
31,44.025,44.946
31,43.987,45.061
31,43.872,45.252
31,44.064,45.559
31,43.795,45.406
31,44.025,45.521
31,44.217,45.252
31,43.834,45.022
31,43.987,44.562
31,44.294,44.754
31,44.217,44.946
31,44.179,44.869
31,43.91,45.214
31,43.795,45.406
31,44.485,45.406
31,44.025,45.176
31,44.294,44.907
31,43.872,44.831
31,43.68,44.907
31,44.025,44.677
31,44.255,45.137
31,44.294,44.907
31,44.14,45.214
31,43.91,45.981
31,43.91,45.214
31,44.14,45.099
31,44.217,44.639
31,44.064,45.483
31,44.447,44.831
31,44.217,44.6
31,44.294,44.792
31,44.409,44.754
31,44.294,45.904
31,44.447,45.329
31,43.949,45.406
31,44.14,44.831
31,44.332,45.061
31,44.025,44.677
31,44.294,44.907
31,44.025,44.792
31,43.757,44.716
31,43.949,45.137
31,43.795,45.559
31,44.255,45.483
31,44.409,44.984
31,43.795,45.176
31,44.025,44.984
31,43.834,44.639
31,43.872,44.869
31,44.217,44.447
31,43.795,45.176
31,44.102,45.406
31,43.834,45.598
31,44.064,44.946
31,44.485,45.061
31,44.025,44.907
31,44.064,44.562
31,43.757,44.754
31,44.409,44.409
31,44.332,44.6
31,44.179,45.137
31,43.872,45.137
31,43.872,45.137
31,44.064,44.639
31,44.025,45.176
31,43.91,44.754
31,44.37,44.754
31,43.949,44.332
31,44.37,44.179
31,44.064,44.677
31,44.14,44.946
31,44.14,45.137
31,43.642,45.061
31,44.025,44.716
31,44.294,44.754
31,43.91,44.6
31,43.949,44.37
31,44.179,44.217
31,44.447,44.716
31,44.255,44.6
31,44.485,44.792
31,44.485,45.444
31,44.332,45.061
31,43.987,45.214
31,44.102,44.831
31,44.14,44.907
31,44.102,44.562
31,44.025,44.332
31,44.102,44.984
31,44.14,44.831
31,44.409,45.406
31,44.409,45.674
31,44.294,45.483
31,44.102,45.444
31,44.102,44.716
31,43.987,44.754
31,43.795,44.716
31,44.14,45.137
31,43.987,45.214
31,43.527,45.329
31,43.718,45.713
31,44.179,45.559
31,43.91,45.598
31,44.064,45.176
31,43.949,44.946
31,43.834,44.485
31,43.949,44.716
31,44.102,44.946
31,44.409,44.984
31,43.872,45.176
31,44.064,45.406
-93,43.872,45.367
-93,44.217,45.137
-93,2.1476,3.5282
-93,-19.788,-18.446
-93,-55.415,-54.303
-93,-69.451,-68.3
-93,-91.579,-89.661
-93,-99.9,-97.638
-93,-113.48,-111.52
-93,-122.53,-121.87
-93,-127.09,-124.79
-93,-133.34,-131.5
-93,-137.18,-135.83
-93,-139.48,-137.6
-93,-142.28,-141.16
-93,-144.08,-142.39
-93,-144.31,-142.58
-93,-146.96,-146.23
-93,-146.88,-145.38
-93,-147.61,-145.38
-93,-147.57,-147.34
-93,-147.38,-146.42
-93,-148.64,-147.68
-93,-148.3,-147.07
-93,-147.53,-145.65
-93,-147.8,-148.45
-93,-147.42,-146.46
-93,-147.57,-146.73
-93,-148.57,-147.68
-93,-147.8,-146.23
-93,-148.18,-147.91
-93,-148.3,-146.84
-93,-148.45,-147.61
-93,-148.37,-148.57
-93,-148.53,-146.8
-93,-148.03,-149.06
-93,-148.49,-148.07
-93,-149.14,-148.45
-93,-149.33,-148.49
-93,-148.68,-147.95
-93,-150.14,-149.91
-93,-149.95,-148.87
-93,-149.26,-147.91
-93,-149.72,-148.8
-93,-149.22,-146.88
-93,-149.72,-147.84
-93,-149.49,-146.69
-93,-148.64,-146.11
-93,-148.45,-149.22
-93,-148.45,-146.96
-93,-148.26,-147.19
-93,-148.8,-148.3
-93,-148.99,-146.92
-93,-149.37,-148.8
-93,-149.37,-147.38
-93,-149.14,-147.95
-93,-149.68,-149.45
-93,-149.1,-147.22
-93,-148.64,-149.06
-93,-149.6,-148.03
-93,-149.83,-148.72
-93,-148.95,-149.64
-93,-148.87,-147.99
-93,-148.53,-148.95
-93,-148.45,-148.41
-93,-148.53,-147.65
-93,-148.87,-148.53
-93,-148.14,-146.38
-93,-148.87,-147.45
-93,-148.3,-146.8
-93,-148.07,-146.07
-93,-148.45,-148.6
-93,-147.8,-146.8
-93,-148.45,-147.84
-93,-148.99,-148.8
-93,-148.18,-147.34
-93,-148.45,-149.29
-93,-148.57,-148.11
-93,-148.99,-148.72
-93,-149.49,-149.91
-93,-149.75,-147.42
-93,-150.06,-148.3
-93,-149.45,-147.91
-93,-149.22,-147.65
-93,-148.41,-148.6
-93,-148.68,-147.07
-93,-148.34,-148.22
-93,-148.34,-147.95
-93,-148.6,-146.23
-93,-148.8,-147.99
-93,-147.88,-146.73
-93,-149.06,-147.26
-93,-148.34,-147.07
-93,-148.14,-145.92
-93,-149.06,-148.8
-93,-148.34,-146.38
-93,-149.03,-146.3
-93,-149.75,-148.45
-93,-149.06,-146.19
-93,-148.91,-148.11
-93,-149.49,-147.99
-93,-148.99,-147.65
-93,-149.52,-149.41
-93,-149.91,-147.88
-93,-149.64,-148.14
-93,-149.37,-148.37
-93,-149.52,-147.53
-93,-149.41,-148.37
-93,-148.95,-146.73
-93,-148.95,-147.57
-93,-148.91,-147.95
-93,-148.87,-146.88
-93,-148.14,-148.53
-93,-148.57,-147.07
-93,-148.37,-147.84
-93,-147.68,-147.72
-93,-149.06,-147.53
-93,-149.37,-149.87
-93,-148.91,-147.65
-93,-149.91,-147.49
-93,-149.29,-149.95
-93,-149.64,-147.68
-93,-149.1,-148.64
-93,-149.29,-148.72
-93,-149.41,-147.07
-93,-149.37,-149.29
-93,-148.91,-146.99
-93,-148.53,-147.49
-93,-148.45,-148.18
-93,-149.14,-146.46
-93,-148.76,-147.84
-93,-148.68,-146.84
-93,-148.91,-147.57
-93,-147.95,-148.07
-93,-148.49,-146.46
-93,-148.53,-148.26
-93,-147.99,-147.42
-93,-148.57,-148.11
-93,-148.57,-148.18
-93,-148.37,-147.91
-93,-149.56,-149.75
-93,-149.68,-147.53
-93,-149.87,-147.72
-93,-150.06,-149.41
-93,-149.87,-147.38
-93,-150.6,-148.99
-93,-149.87,-148.26
-93,-150.06,-147.53
-93,-149.68,-150.14
-93,-149.29,-147.38
70,-148.14,-147.95
70,-132.84,-130.96
70,-80.687,-79.537
70,-51.925,-52.807
70,-6.8646,-7.018
70,9.4723,9.549
70,24.62,24.697
70,48.512,48.359
70,57.754,57.371
70,72.442,72.212
70,78.08,78.118
70,87.207,87.399
70,90.236,90.121
70,92.998,92.921
70,97.753,97.216
70,99.824,99.632
70,103.16,102.43
70,103.77,103.43
70,105.81,104.92
70,106.23,106.8
70,107.57,107.53
70,107.95,106.88
70,108.3,108.07
70,108.38,109.14
70,109.37,109.6
70,109.1,108.68
70,109.56,109.1
70,110.45,110.45
70,110.1,109.95
70,111.06,109.76
70,110.18,110.1
70,111.6,110.98
70,110.25,109.99
70,110.72,109.95
70,110.1,110.64
70,110.79,110.56
70,110.56,109.33
70,110.64,109.87
70,110.56,111.25
70,110.83,110.14
70,110.52,109.26
70,110.25,110.22
70,109.72,111.52
70,109.91,110.18
70,109.79,109.87
70,109.83,111.14
70,110.14,111.64
70,110.37,109.79
70,109.91,109.68
70,110.72,111.67
70,110.91,111.44
70,110.52,109.83
70,109.68,110.14
70,109.76,111.37
70,109.6,110.06
70,109.64,109.45
70,110.1,110.95
70,110.25,111.41
70,110.72,109.79
70,110.18,109.6
70,110.75,111.25
70,110.95,110.64
70,110.56,109.6
70,110.25,109.45
70,110.41,111.94
70,110.95,110.91
70,110.72,109.95
70,110.06,109.76
70,110.75,111.48
70,110.29,110.33
70,110.48,109.6
70,110.14,109.37
70,111.18,110.68
70,110.1,109.68
70,110.79,109.3
70,110.02,110.02
70,111.33,110.87
70,110.02,109.45
70,109.91,109.45
70,110.33,111.25
70,109.83,109.95
70,110.06,109.14
70,110.02,109.37
70,111.02,110.79
70,110.18,109.79
70,110.64,109.26
70,110.06,110.56
70,110.98,110.79
70,109.99,109.76
70,110.33,110.06
70,110.25,111.06
70,110.41,110.41
70,110.72,109.37
70,110.79,109.53
70,110.98,110.6
70,110.64,109.64
70,110.64,108.72
70,110.48,110.02
70,110.56,110.75
70,110.52,109.79
70,110.64,109.91
70,110.52,110.91
70,111.37,111.02
70,111.14,109.99
70,110.98,110.64
70,110.56,111.37
70,111.1,110.56
70,110.79,109.6
70,110.52,110.6
70,110.02,111.21
70,110.79,109.91
70,110.37,108.87
70,110.68,110.95
70,110.64,111.21
70,111.41,109.95
70,110.33,109.83
70,110.83,111.67
70,110.64,111.06
70,110.83,109.95
70,109.91,109.87
70,109.91,111.6
70,110.29,110.87
70,110.14,109.6
70,109.79,110.48
70,110.37,112.1
70,110.83,109.76
70,109.83,109.18
70,110.83,111.14
70,110.64,110.29
70,110.83,109.26
70,110.14,109.33
70,110.22,111.18
70,110.91,110.48
70,110.83,109.3
70,110.41,110.06
70,110.83,111.44
70,110.45,110.22
70,110.52,109.83
70,110.45,109.99
70,111.14,111.06
70,110.06,109.79
70,109.95,109.95
70,109.41,109.95
70,110.56,110.45
70,110.06,109.49
70,110.22,110.02
70,110.06,110.41
70,110.56,110.6
70,110.79,109.49
70,110.68,110.29
87,110.83,110.41
87,110.45,109.53
87,116.43,114.74
87,119.15,118.35
87,124.67,124.75
87,126.9,125.52
87,129.54,129.16
87,131.04,132.19
87,133.07,131.92
87,133.95,132.73
87,135.41,136.1
87,135.03,134.76
87,136.18,135.34
87,136.03,136.87
87,136.95,135.8
87,137.25,135.99
87,137.94,138.52
87,137.06,137.06
87,137.52,137.06
87,137.67,138.75
87,138.56,137.41
87,138.4,136.98
87,138.75,139.32
87,138.9,137.14
87,138.4,136.91
87,139.48,138.98
87,139.44,138.21
87,138.67,138.52
87,138.86,139.44
87,139.52,137.67
87,138.37,137.29
87,139.29,139.13
87,138.83,138.17
87,138.6,138.67
87,138.56,139.44
87,138.79,137.56
87,138.1,137.64
87,139.17,139.9
87,139.13,138.56
87,138.83,138.44
87,138.56,139.36
87,138.83,137.56
87,138.13,137.75
87,138.9,139.52
87,138.75,137.87
87,138.52,137.48
87,138.1,139.32
87,138.48,137.98
87,137.98,138.21
87,138.29,138.75
87,138.13,137.18
87,138.1,136.98
87,138.37,138.33
87,138.13,137.6
87,138.52,138.9
87,139.06,138.9
87,138.6,137.25
87,138.4,137.52
87,138.52,138.56
87,138.21,137.75
87,138.25,138.86
87,138.83,139.02
87,138.6,137.33
87,138.63,138.25
87,138.48,139.13
87,138.37,137.67
87,138.37,138.67
87,138.83,139.36
87,138.6,137.33
87,138.25,138.21
87,138.4,139.48
87,138.79,137.64
87,138.86,138.52
87,138.37,138.25
87,138.25,137.14
87,139.21,139.36
87,138.63,138.75
87,139.02,138.13
87,138.86,138.17
87,138.6,138.06
87,138.25,137.56
87,139.06,139.4
87,138.4,138.56
87,138.71,137.29
87,138.79,138.33
87,138.71,138.06
87,138.37,137.37
87,139.17,139.48
87,138.52,138.75
87,138.52,137.48
87,138.4,138.4
87,138.56,138.75
87,137.83,137.56
87,138.25,139.21
87,138.48,138.79
87,138.37,137.14
87,138.13,139.06
87,138.6,138.98
87,139.21,138.02
87,138.63,138.79
87,139.06,138.48
87,138.6,137.48
87,139.02,139.75
87,138.52,138.94
87,138.71,138.1
87,138.13,138.71
87,138.75,138.6
87,138.86,137.56
87,139.13,139.52
87,138.44,138.29
87,138.6,137.48
87,138.17,138.44
87,138.83,138.33
87,139.02,137.29
87,139.02,139.67
87,138.1,138.4
87,138.4,137.71
87,138.25,138.75
87,138.79,138.48
87,138.94,137.67
87,139.13,140.36
87,138.63,137.25
87,137.83,136.37
87,139.09,138.79
87,138.56,138.13
87,138.1,137.87
87,138.71,139.02
87,138.86,137.75
87,137.9,137.1
87,139.02,138.94
87,138.79,137.98
87,138.6,137.64
87,138.44,138.21
87,138.6,136.75
87,137.79,137.21
87,138.67,139.63
87,138.71,137.75
87,138.44,137.56
87,137.98,139.44
87,138.75,138.17
87,138.44,137.94
87,139.17,140.51
87,138.94,138.52
87,138.86,137.94
87,138.1,139.75
87,138.33,138.48
87,137.94,138.52
87,138.71,139.94
87,138.75,138.13
87,138.75,137.14
36,138.94,138.79
36,138.75,137.9
36,122.91,122.57
36,113.05,114.51
36,97.868,98.06
36,90.62,91.655
36,81.071,81.761
36,76.814,78.77
36,73.938,76.2
36,68.262,69.643
36,66,66.843
36,63.008,63.392
36,61.321,61.666
36,59.173,59.595
36,58.291,59.557
36,57.946,58.828
36,55.799,57.026
36,55.952,56.374
36,54.917,55.453
36,54.456,55.185
36,54.111,55.147
36,54.034,54.456
36,53.996,55.262
36,53.152,54.571
36,53.498,54.61
36,53.459,54.265
36,53.076,53.996
36,53.037,53.689
36,52.731,53.498
36,52.692,54.15
36,52.731,54.571
36,52.731,54.686
36,52.5,54.15
36,51.925,53.574
36,52.807,53.421
36,52.155,53.306
36,52.769,53.421
36,52.27,53.536
36,52.577,53.881
36,52.922,53.536
36,52.999,54.188
36,52.155,53.344
36,52.692,53.498
36,52.539,52.999
36,52.884,53.498
36,52.155,53.152
36,52.002,54.341
36,52.232,54.111
36,52.692,53.804
36,52.079,53.498
36,52.692,53.114
36,52.079,53.728
36,52.999,52.999
36,52.04,53.766
36,52.27,53.804
36,52.079,54.456
36,52.692,53.689
36,51.81,53.383
36,52.194,52.999
36,51.849,53.344
36,52.347,53.191
36,53.114,53.498
36,52.385,53.958
36,52.232,54.38
36,52.769,54.188
36,52.884,53.728
36,52.616,53.498
36,52.616,53.191
36,51.964,52.922
36,52.961,53.114
36,51.81,53.919
36,52.079,54.111
36,51.887,53.881
36,52.769,53.536
36,52.002,53.651
36,52.807,52.999
36,52.309,53.152
36,52.462,52.999
36,52.5,53.804
36,52.731,54.226
36,52.577,53.766
36,52.961,53.996
36,52.616,53.076
36,52.846,53.306
36,52.309,53.306
36,52.692,53.498
36,52.462,53.229
36,53.076,54.341
36,51.81,53.383
36,52.884,53.728
36,52.117,53.267
36,52.654,53.574
36,52.002,53.076
36,52.5,53.536
36,52.194,53.996
36,52.539,54.15
36,52.002,53.996
36,52.731,53.843
36,52.616,53.536
36,52.654,53.037
36,52.654,53.613
36,52.5,52.846
36,52.462,53.766
36,52.5,54.226
36,52.692,54.38
36,52.462,53.766
36,52.385,53.421
36,52.385,52.961
36,52.5,53.344
36,52.27,53.114
36,52.155,53.306
36,52.424,53.613
36,52.27,53.536
36,52.27,54.073
36,52.731,53.766
36,52.462,53.574
36,52.692,53.152
36,52.5,53.421
36,52.807,53.306
36,52.5,54.226
36,52.5,53.843
36,52.194,53.958
36,52.654,53.459
36,52.232,53.459
36,52.309,53.344
36,52.424,52.961
36,52.424,53.651
36,52.347,53.728
36,52.424,53.881
36,52.616,53.843
36,52.462,53.689
36,52.807,53.152
36,52.385,53.383
36,52.769,52.846
36,52.577,53.689
36,52.539,53.728
36,52.539,54.303
36,52.232,53.958
36,52.654,54.073
36,52.616,52.999
36,52.462,53.229
36,51.964,52.884
36,52.692,53.498
36,51.925,53.574
36,52.807,54.341
36,52.117,54.073
36,52.539,53.689
36,52.731,53.574
36,53.037,53.459
36,52.194,53.114
52,52.807,53.076
52,52.309,53.536
52,59.135,60.285
52,61.321,63.315
52,67.227,67.418
52,69.298,69.144
52,71.637,71.752
52,73.401,72.634
52,74.053,73.708
52,75.664,76.277
52,76.009,76.354
52,77.351,76.737
52,77.159,77.121
52,78.233,78.08
52,78.655,79.077
52,79.192,79.038
52,79.499,78.655
52,79.652,78.693
52,79.575,79.077
52,79.345,79.153
52,79.652,80.189
52,79.805,79.69
52,79.575,79.23
52,79.499,79.192
52,79.959,79.307
52,80.189,80.611
52,79.844,80.074
52,79.805,79.384
52,79.652,79.115
52,79.767,78.962
52,79.767,79.537
52,79.652,80.419
52,79.115,79.46
52,79.844,79.23
52,79.959,79.077
52,79.384,79.115
52,79.614,80.726
52,79.729,79.997
52,79.422,79.69
52,79.575,79.077
52,79.767,79.153
52,79.997,79.997
52,79.882,80.534
52,79.92,79.729
52,80.304,79.499
52,80.304,79.537
52,80.074,79.268
52,80.496,79.997
52,80.15,80.189
52,80.457,79.384
52,80.035,79.115
52,80.342,79.537
52,79.959,80.726
52,79.729,80.381
52,80.074,80.15
52,80.112,79.345
52,79.537,79.153
52,79.729,79.575
52,80.112,80.611
52,79.805,80.15
52,79.729,79.307
52,79.614,79.153
52,79.69,79.614
52,79.422,79.537
52,79.652,80.189
52,79,79.92
52,79.844,79.192
52,79.844,79.115
52,79.767,79.345
52,79.882,80.572
52,79.652,79.844
52,80.534,79.422
52,79.92,78.885
52,79.959,79.46
52,80.189,79.805
52,80.342,79.959
52,80.227,79.652
52,80.572,79.307
52,80.419,79.384
52,80.15,79.767
52,79.959,80.611
52,79.92,80.227
52,80.342,79.384
52,79.729,79.192
52,80.342,79.575
52,79.92,80.266
52,79.805,80.304
52,80.342,79.844
52,80.074,79.46
52,79.729,79.69
52,79.192,79.729
52,79.614,80.457
52,79.499,80.074
52,79.997,79.499
52,79.729,79.153
52,79.652,79.46
52,80.035,80.342
52,80.227,79.729
52,80.15,79.23
52,79.767,78.77
52,79.997,78.693
52,80.227,79.729
52,79.805,80.611
52,79.767,79.729
52,80.381,79.537
52,80.457,78.962
52,79.69,79.23
52,79.92,79.959
52,80.572,79.959
52,80.496,79.882
52,79.69,79.153
52,80.189,79.077
52,80.342,80.381
52,79.614,80.419
52,79.959,79.959
52,79.959,79.767
52,79.652,79.077
52,79.844,79.575
52,80.035,80.227
52,79.882,80.266
52,80.266,79.614
52,79.997,79.422
52,80.112,79.345
52,79.499,79.575
52,80.074,80.342
52,79.69,80.15
52,80.266,79.499
52,80.189,79.23
52,80.074,79.844
52,80.15,80.879
52,80.304,80.304
52,80.611,79.575
52,79.92,79.307
52,80.304,79.614
52,80.381,79.805
52,79.997,80.112
52,79.959,79.844
52,80.572,79.652
52,80.649,79.038
52,80.266,79.268
52,79.767,80.917
52,80.074,79.882
52,80.304,79.844
52,79.959,79.384
52,80.189,79.115
52,80.112,80.381
52,79.729,80.764
52,80.419,79.844
52,79.537,79.805
52,79.844,79.46
49,79.614,79.652
49,79.92,80.15
49,78.463,79.077
49,78.386,78.195
49,77.236,77.006
